19.1123 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [3840, 2160]. Using actual size
28.2154 	EXP 	text_distr_T2: height = 0.05
28.2154 	EXP 	text_distr_T2: text = 'WDGTFPJ'
28.2154 	EXP 	text_distr_T2: autoDraw = True
28.2488 	EXP 	text_distr_T2: autoDraw = False
28.2488 	EXP 	text_blank_distractors_T2: autoDraw = True
28.2988 	EXP 	text_blank_distractors_T2: autoDraw = False
28.2988 	EXP 	text_distr_T2: autoDraw = False
28.2988 	EXP 	text_blank_distractors_T2: autoDraw = False
28.2988 	EXP 	blankT1_1: autoDraw = False
28.2988 	EXP 	text_T1ask: autoDraw = False
28.2988 	EXP 	blankT1_2: autoDraw = False
28.2988 	EXP 	blankT2_1: autoDraw = True
29.2822 	EXP 	text_T2ask: autoDraw = True
29.2990 	EXP 	blankT2_1: autoDraw = False
31.2825 	EXP 	text_T2ask: autoDraw = False
31.2825 	EXP 	blankT2_2: autoDraw = True
32.2670 	EXP 	New trial (rep=0, index=1): {'T0': 'PLUMBER', 'T2': 'XWHITEX', 'T1': 2222222.0, 'lagT0': 10, 'lagT1': 1, 'lagT2': 9, 'responseT1': 'j', 'responseT2': 'j', 'related': 0}
32.2824 	EXP 	blankT2_2: autoDraw = False
32.2824 	EXP 	blankT2_1: autoDraw = False
32.2824 	EXP 	text_T2ask: autoDraw = False
32.2824 	EXP 	blankT2_2: autoDraw = False
32.2824 	EXP 	context_word: height = 0.05
32.2824 	EXP 	context_word: height = 0.05
32.2824 	EXP 	context_word: height = 0.05
32.2824 	EXP 	context_word: text = 'PLUMBER'
32.2824 	EXP 	context_word: autoDraw = True
33.2663 	EXP 	blankContext: autoDraw = True
33.2824 	EXP 	context_word: autoDraw = False
34.2498 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
34.2500 	EXP 	New trial (rep=0, index=0): None
34.2658 	EXP 	blankContext: autoDraw = False
34.2658 	EXP 	context_word: autoDraw = False
34.2658 	EXP 	blankContext: autoDraw = False
34.2658 	EXP 	text_distr_T0: height = 0.05
34.2658 	EXP 	text_distr_T0: height = 0.05
34.2658 	EXP 	text_distr_T0: height = 0.05
34.2658 	EXP 	text_distr_T0: text = 'XTNLRHS'
34.2851 	EXP 	text_distr_T0: autoDraw = True
34.2992 	EXP 	text_blank_distractors_T0: autoDraw = True
34.3167 	EXP 	text_distr_T0: autoDraw = False
34.3333 	EXP 	New trial (rep=1, index=0): None
34.3491 	EXP 	text_blank_distractors_T0: autoDraw = False
34.3491 	EXP 	text_distr_T0: autoDraw = False
34.3491 	EXP 	text_blank_distractors_T0: autoDraw = False
34.3491 	EXP 	text_distr_T0: height = 0.05
34.3491 	EXP 	text_distr_T0: height = 0.05
34.3491 	EXP 	text_distr_T0: height = 0.05
34.3491 	EXP 	text_distr_T0: text = 'CQFRDNS'
34.3491 	EXP 	text_distr_T0: autoDraw = True
34.3825 	EXP 	text_distr_T0: autoDraw = False
34.3825 	EXP 	text_blank_distractors_T0: autoDraw = True
34.4190 	EXP 	New trial (rep=2, index=0): None
34.4325 	EXP 	text_blank_distractors_T0: autoDraw = False
34.4325 	EXP 	text_distr_T0: autoDraw = False
34.4325 	EXP 	text_blank_distractors_T0: autoDraw = False
34.4325 	EXP 	text_distr_T0: height = 0.05
34.4325 	EXP 	text_distr_T0: height = 0.05
34.4325 	EXP 	text_distr_T0: height = 0.05
34.4325 	EXP 	text_distr_T0: text = 'PJZHMYV'
34.4325 	EXP 	text_distr_T0: autoDraw = True
34.4660 	EXP 	text_distr_T0: autoDraw = False
34.4660 	EXP 	text_blank_distractors_T0: autoDraw = True
34.4998 	EXP 	New trial (rep=3, index=0): None
34.5159 	EXP 	text_blank_distractors_T0: autoDraw = False
34.5159 	EXP 	text_distr_T0: autoDraw = False
34.5159 	EXP 	text_blank_distractors_T0: autoDraw = False
34.5159 	EXP 	text_distr_T0: height = 0.05
34.5159 	EXP 	text_distr_T0: height = 0.05
34.5159 	EXP 	text_distr_T0: height = 0.05
34.5159 	EXP 	text_distr_T0: text = 'CJNHXDL'
34.5159 	EXP 	text_distr_T0: autoDraw = True
34.5517 	EXP 	text_distr_T0: autoDraw = False
34.5517 	EXP 	text_blank_distractors_T0: autoDraw = True
34.5858 	EXP 	New trial (rep=4, index=0): None
34.5992 	EXP 	text_blank_distractors_T0: autoDraw = False
34.5992 	EXP 	text_distr_T0: autoDraw = False
34.5992 	EXP 	text_blank_distractors_T0: autoDraw = False
34.5992 	EXP 	text_distr_T0: height = 0.05
34.5992 	EXP 	text_distr_T0: height = 0.05
34.5992 	EXP 	text_distr_T0: height = 0.05
34.5992 	EXP 	text_distr_T0: text = 'QWGVDKF'
34.5992 	EXP 	text_distr_T0: autoDraw = True
34.6350 	EXP 	text_distr_T0: autoDraw = False
34.6350 	EXP 	text_blank_distractors_T0: autoDraw = True
34.6667 	EXP 	New trial (rep=5, index=0): None
34.6825 	EXP 	text_blank_distractors_T0: autoDraw = False
34.6825 	EXP 	text_distr_T0: autoDraw = False
34.6825 	EXP 	text_blank_distractors_T0: autoDraw = False
34.6825 	EXP 	text_distr_T0: height = 0.05
34.6825 	EXP 	text_distr_T0: height = 0.05
34.6825 	EXP 	text_distr_T0: height = 0.05
34.6825 	EXP 	text_distr_T0: text = 'KYRFZGC'
34.6825 	EXP 	text_distr_T0: autoDraw = True
34.7158 	EXP 	text_distr_T0: autoDraw = False
34.7158 	EXP 	text_blank_distractors_T0: autoDraw = True
34.7498 	EXP 	New trial (rep=6, index=0): None
34.7661 	EXP 	text_blank_distractors_T0: autoDraw = False
34.7661 	EXP 	text_distr_T0: autoDraw = False
34.7661 	EXP 	text_blank_distractors_T0: autoDraw = False
34.7661 	EXP 	text_distr_T0: height = 0.05
34.7661 	EXP 	text_distr_T0: height = 0.05
34.7661 	EXP 	text_distr_T0: height = 0.05
34.7661 	EXP 	text_distr_T0: text = 'SHCNMLG'
34.7661 	EXP 	text_distr_T0: autoDraw = True
34.7993 	EXP 	text_distr_T0: autoDraw = False
34.7993 	EXP 	text_blank_distractors_T0: autoDraw = True
34.8331 	EXP 	New trial (rep=7, index=0): None
34.8497 	EXP 	text_blank_distractors_T0: autoDraw = False
34.8497 	EXP 	text_distr_T0: autoDraw = False
34.8497 	EXP 	text_blank_distractors_T0: autoDraw = False
34.8497 	EXP 	text_distr_T0: height = 0.05
34.8497 	EXP 	text_distr_T0: height = 0.05
34.8497 	EXP 	text_distr_T0: height = 0.05
34.8497 	EXP 	text_distr_T0: text = 'JSVBGNM'
34.8497 	EXP 	text_distr_T0: autoDraw = True
34.8827 	EXP 	text_distr_T0: autoDraw = False
34.8827 	EXP 	text_blank_distractors_T0: autoDraw = True
34.9169 	EXP 	New trial (rep=8, index=0): None
34.9325 	EXP 	text_blank_distractors_T0: autoDraw = False
34.9325 	EXP 	text_distr_T0: autoDraw = False
34.9325 	EXP 	text_blank_distractors_T0: autoDraw = False
34.9325 	EXP 	text_distr_T0: height = 0.05
34.9325 	EXP 	text_distr_T0: height = 0.05
34.9325 	EXP 	text_distr_T0: height = 0.05
34.9325 	EXP 	text_distr_T0: text = 'DBHVZFM'
34.9325 	EXP 	text_distr_T0: autoDraw = True
34.9660 	EXP 	text_distr_T0: autoDraw = False
34.9660 	EXP 	text_blank_distractors_T0: autoDraw = True
35.0159 	EXP 	text_blank_distractors_T0: autoDraw = False
35.0159 	EXP 	text_distr_T0: autoDraw = False
35.0159 	EXP 	text_blank_distractors_T0: autoDraw = False
35.0159 	EXP 	text_T1: height = 0.05
35.0159 	EXP 	text_T1: height = 0.05
35.0159 	EXP 	text_T1: height = 0.05
35.0159 	EXP 	text_T1: text = '2222222'
35.0159 	EXP 	text_T1: autoDraw = True
35.0494 	EXP 	text_T1: autoDraw = False
35.0494 	EXP 	text_blank_number_T1: autoDraw = True
35.0831 	EXP 	Created sequence: sequential, trialTypes=1, nReps=7, seed=None
35.0833 	EXP 	New trial (rep=0, index=0): None
35.0992 	EXP 	text_blank_number_T1: autoDraw = False
35.0992 	EXP 	text_T1: autoDraw = False
35.0992 	EXP 	text_blank_number_T1: autoDraw = False
35.0992 	EXP 	text_distr_T1: height = 0.05
35.0992 	EXP 	text_distr_T1: height = 0.05
35.0992 	EXP 	text_distr_T1: height = 0.05
35.0992 	EXP 	text_distr_T1: text = 'JLRXNQD'
35.0992 	EXP 	text_distr_T1: autoDraw = False
35.0992 	EXP 	text_blank_distractors_T1: autoDraw = False
35.0992 	EXP 	text_T2: height = 0.05
35.0992 	EXP 	text_T2: height = 0.05
35.0992 	EXP 	text_T2: height = 0.05
35.0992 	EXP 	text_T2: text = 'XWHITEX'
35.0992 	EXP 	text_T2: autoDraw = True
35.1327 	EXP 	text_T2: autoDraw = False
35.1327 	EXP 	text_blank_T2_probe: autoDraw = True
35.1665 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
35.1667 	EXP 	New trial (rep=0, index=0): None
35.1826 	EXP 	text_blank_T2_probe: autoDraw = False
35.1826 	EXP 	text_T2: autoDraw = False
35.1826 	EXP 	text_blank_T2_probe: autoDraw = False
35.1826 	EXP 	text_distr_T2: height = 0.05
35.1826 	EXP 	text_distr_T2: height = 0.05
35.1826 	EXP 	text_distr_T2: height = 0.05
35.1826 	EXP 	text_distr_T2: text = 'JLRXNQD'
35.1826 	EXP 	text_distr_T2: autoDraw = True
35.2186 	EXP 	text_distr_T2: autoDraw = False
35.2186 	EXP 	text_blank_distractors_T2: autoDraw = True
35.2499 	EXP 	New trial (rep=1, index=0): None
35.2659 	EXP 	text_blank_distractors_T2: autoDraw = False
35.2659 	EXP 	text_distr_T2: autoDraw = False
35.2659 	EXP 	text_blank_distractors_T2: autoDraw = False
35.2659 	EXP 	text_distr_T2: height = 0.05
35.2659 	EXP 	text_distr_T2: height = 0.05
35.2659 	EXP 	text_distr_T2: height = 0.05
35.2659 	EXP 	text_distr_T2: text = 'NTWMHPZ'
35.2659 	EXP 	text_distr_T2: autoDraw = True
35.2993 	EXP 	text_distr_T2: autoDraw = False
35.2993 	EXP 	text_blank_distractors_T2: autoDraw = True
35.3336 	EXP 	New trial (rep=2, index=0): None
35.3492 	EXP 	text_blank_distractors_T2: autoDraw = False
35.3492 	EXP 	text_distr_T2: autoDraw = False
35.3492 	EXP 	text_blank_distractors_T2: autoDraw = False
35.3492 	EXP 	text_distr_T2: height = 0.05
35.3492 	EXP 	text_distr_T2: height = 0.05
35.3492 	EXP 	text_distr_T2: height = 0.05
35.3492 	EXP 	text_distr_T2: text = 'VWGYPRK'
35.3492 	EXP 	text_distr_T2: autoDraw = True
35.3828 	EXP 	text_distr_T2: autoDraw = False
35.3828 	EXP 	text_blank_distractors_T2: autoDraw = True
35.4165 	EXP 	New trial (rep=3, index=0): None
35.4326 	EXP 	text_blank_distractors_T2: autoDraw = False
35.4326 	EXP 	text_distr_T2: autoDraw = False
35.4326 	EXP 	text_blank_distractors_T2: autoDraw = False
35.4326 	EXP 	text_distr_T2: height = 0.05
35.4326 	EXP 	text_distr_T2: height = 0.05
35.4326 	EXP 	text_distr_T2: height = 0.05
35.4326 	EXP 	text_distr_T2: text = 'JLCFKWZ'
35.4326 	EXP 	text_distr_T2: autoDraw = True
35.4659 	EXP 	text_distr_T2: autoDraw = False
35.4659 	EXP 	text_blank_distractors_T2: autoDraw = True
35.4999 	EXP 	New trial (rep=4, index=0): None
35.5159 	EXP 	text_blank_distractors_T2: autoDraw = False
35.5159 	EXP 	text_distr_T2: autoDraw = False
35.5159 	EXP 	text_blank_distractors_T2: autoDraw = False
35.5159 	EXP 	text_distr_T2: height = 0.05
35.5159 	EXP 	text_distr_T2: height = 0.05
35.5159 	EXP 	text_distr_T2: height = 0.05
35.5159 	EXP 	text_distr_T2: text = 'PVSRKTZ'
35.5159 	EXP 	text_distr_T2: autoDraw = True
35.5492 	EXP 	text_distr_T2: autoDraw = False
35.5492 	EXP 	text_blank_distractors_T2: autoDraw = True
35.5835 	EXP 	New trial (rep=5, index=0): None
35.5992 	EXP 	text_blank_distractors_T2: autoDraw = False
35.5992 	EXP 	text_distr_T2: autoDraw = False
35.5992 	EXP 	text_blank_distractors_T2: autoDraw = False
35.5992 	EXP 	text_distr_T2: height = 0.05
35.5992 	EXP 	text_distr_T2: height = 0.05
35.5992 	EXP 	text_distr_T2: height = 0.05
35.5992 	EXP 	text_distr_T2: text = 'XCFKBQH'
35.5992 	EXP 	text_distr_T2: autoDraw = True
35.6327 	EXP 	text_distr_T2: autoDraw = False
35.6327 	EXP 	text_blank_distractors_T2: autoDraw = True
35.6666 	EXP 	New trial (rep=6, index=0): None
35.6826 	EXP 	text_blank_distractors_T2: autoDraw = False
35.6826 	EXP 	text_distr_T2: autoDraw = False
35.6826 	EXP 	text_blank_distractors_T2: autoDraw = False
35.6826 	EXP 	text_distr_T2: height = 0.05
35.6826 	EXP 	text_distr_T2: height = 0.05
35.6826 	EXP 	text_distr_T2: height = 0.05
35.6826 	EXP 	text_distr_T2: text = 'XHNTVQF'
35.6826 	EXP 	text_distr_T2: autoDraw = True
35.7185 	EXP 	text_distr_T2: autoDraw = False
35.7185 	EXP 	text_blank_distractors_T2: autoDraw = True
35.7524 	EXP 	New trial (rep=7, index=0): None
35.7661 	EXP 	text_blank_distractors_T2: autoDraw = False
35.7661 	EXP 	text_distr_T2: autoDraw = False
35.7661 	EXP 	text_blank_distractors_T2: autoDraw = False
35.7661 	EXP 	text_distr_T2: height = 0.05
35.7661 	EXP 	text_distr_T2: height = 0.05
35.7661 	EXP 	text_distr_T2: height = 0.05
35.7661 	EXP 	text_distr_T2: text = 'DWVTQMF'
35.7661 	EXP 	text_distr_T2: autoDraw = True
35.7992 	EXP 	text_distr_T2: autoDraw = False
35.7992 	EXP 	text_blank_distractors_T2: autoDraw = True
35.8357 	EXP 	New trial (rep=8, index=0): None
35.8492 	EXP 	text_blank_distractors_T2: autoDraw = False
35.8492 	EXP 	text_distr_T2: autoDraw = False
35.8492 	EXP 	text_blank_distractors_T2: autoDraw = False
35.8492 	EXP 	text_distr_T2: height = 0.05
35.8492 	EXP 	text_distr_T2: height = 0.05
35.8492 	EXP 	text_distr_T2: height = 0.05
35.8492 	EXP 	text_distr_T2: text = 'LFKMHDZ'
35.8492 	EXP 	text_distr_T2: autoDraw = True
35.8826 	EXP 	text_distr_T2: autoDraw = False
35.8826 	EXP 	text_blank_distractors_T2: autoDraw = True
35.9326 	EXP 	text_blank_distractors_T2: autoDraw = False
35.9326 	EXP 	text_distr_T2: autoDraw = False
35.9326 	EXP 	text_blank_distractors_T2: autoDraw = False
35.9326 	EXP 	blankT1_1: autoDraw = False
35.9326 	EXP 	text_T1ask: autoDraw = False
35.9326 	EXP 	blankT1_2: autoDraw = False
35.9326 	EXP 	blankT2_1: autoDraw = True
36.9160 	EXP 	text_T2ask: autoDraw = True
36.9326 	EXP 	blankT2_1: autoDraw = False
38.9161 	EXP 	text_T2ask: autoDraw = False
38.9161 	EXP 	blankT2_2: autoDraw = True
39.9002 	EXP 	New trial (rep=0, index=2): {'T0': 'DIRT', 'T2': 'XXMUDXX', 'T1': 2222222.0, 'lagT0': 7, 'lagT1': 3, 'lagT2': 10, 'responseT1': 'j', 'responseT2': 'f', 'related': 1}
39.9162 	EXP 	blankT2_2: autoDraw = False
39.9162 	EXP 	blankT2_1: autoDraw = False
39.9162 	EXP 	text_T2ask: autoDraw = False
39.9162 	EXP 	blankT2_2: autoDraw = False
39.9162 	EXP 	context_word: height = 0.05
39.9162 	EXP 	context_word: height = 0.05
39.9162 	EXP 	context_word: height = 0.05
39.9162 	EXP 	context_word: text = 'DIRT'
39.9162 	EXP 	context_word: autoDraw = True
40.9163 	EXP 	context_word: autoDraw = False
40.9163 	EXP 	blankContext: autoDraw = True
41.9002 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
41.9004 	EXP 	New trial (rep=0, index=0): None
41.9163 	EXP 	blankContext: autoDraw = False
41.9163 	EXP 	context_word: autoDraw = False
41.9163 	EXP 	blankContext: autoDraw = False
41.9163 	EXP 	text_distr_T0: height = 0.05
41.9163 	EXP 	text_distr_T0: height = 0.05
41.9163 	EXP 	text_distr_T0: height = 0.05
41.9163 	EXP 	text_distr_T0: text = 'VBSXHCG'
41.9163 	EXP 	text_distr_T0: autoDraw = True
41.9495 	EXP 	text_distr_T0: autoDraw = False
41.9495 	EXP 	text_blank_distractors_T0: autoDraw = True
41.9837 	EXP 	New trial (rep=1, index=0): None
41.9999 	EXP 	text_blank_distractors_T0: autoDraw = False
41.9999 	EXP 	text_distr_T0: autoDraw = False
41.9999 	EXP 	text_blank_distractors_T0: autoDraw = False
41.9999 	EXP 	text_distr_T0: height = 0.05
41.9999 	EXP 	text_distr_T0: height = 0.05
41.9999 	EXP 	text_distr_T0: height = 0.05
41.9999 	EXP 	text_distr_T0: text = 'LGPQNDV'
41.9999 	EXP 	text_distr_T0: autoDraw = True
42.0329 	EXP 	text_distr_T0: autoDraw = False
42.0329 	EXP 	text_blank_distractors_T0: autoDraw = True
42.0671 	EXP 	New trial (rep=2, index=0): None
42.0829 	EXP 	text_blank_distractors_T0: autoDraw = False
42.0829 	EXP 	text_distr_T0: autoDraw = False
42.0829 	EXP 	text_blank_distractors_T0: autoDraw = False
42.0829 	EXP 	text_distr_T0: height = 0.05
42.0829 	EXP 	text_distr_T0: height = 0.05
42.0829 	EXP 	text_distr_T0: height = 0.05
42.0829 	EXP 	text_distr_T0: text = 'JRKNVZB'
42.0829 	EXP 	text_distr_T0: autoDraw = True
42.1165 	EXP 	text_distr_T0: autoDraw = False
42.1165 	EXP 	text_blank_distractors_T0: autoDraw = True
42.1501 	EXP 	New trial (rep=3, index=0): None
42.1662 	EXP 	text_blank_distractors_T0: autoDraw = False
42.1662 	EXP 	text_distr_T0: autoDraw = False
42.1662 	EXP 	text_blank_distractors_T0: autoDraw = False
42.1662 	EXP 	text_distr_T0: height = 0.05
42.1662 	EXP 	text_distr_T0: height = 0.05
42.1662 	EXP 	text_distr_T0: height = 0.05
42.1662 	EXP 	text_distr_T0: text = 'MGBTXRS'
42.1662 	EXP 	text_distr_T0: autoDraw = True
42.1996 	EXP 	text_distr_T0: autoDraw = False
42.1996 	EXP 	text_blank_distractors_T0: autoDraw = True
42.2336 	EXP 	New trial (rep=4, index=0): None
42.2496 	EXP 	text_blank_distractors_T0: autoDraw = False
42.2496 	EXP 	text_distr_T0: autoDraw = False
42.2496 	EXP 	text_blank_distractors_T0: autoDraw = False
42.2496 	EXP 	text_distr_T0: height = 0.05
42.2496 	EXP 	text_distr_T0: height = 0.05
42.2496 	EXP 	text_distr_T0: height = 0.05
42.2496 	EXP 	text_distr_T0: text = 'ZKXYGVN'
42.2496 	EXP 	text_distr_T0: autoDraw = True
42.2855 	EXP 	text_distr_T0: autoDraw = False
42.2855 	EXP 	text_blank_distractors_T0: autoDraw = True
42.3171 	EXP 	New trial (rep=5, index=0): None
42.3329 	EXP 	text_blank_distractors_T0: autoDraw = False
42.3329 	EXP 	text_distr_T0: autoDraw = False
42.3329 	EXP 	text_blank_distractors_T0: autoDraw = False
42.3329 	EXP 	text_distr_T0: height = 0.05
42.3329 	EXP 	text_distr_T0: height = 0.05
42.3329 	EXP 	text_distr_T0: height = 0.05
42.3329 	EXP 	text_distr_T0: text = 'NJWZFVS'
42.3329 	EXP 	text_distr_T0: autoDraw = True
42.3663 	EXP 	text_distr_T0: autoDraw = False
42.3663 	EXP 	text_blank_distractors_T0: autoDraw = True
42.4162 	EXP 	text_blank_distractors_T0: autoDraw = False
42.4162 	EXP 	text_distr_T0: autoDraw = False
42.4162 	EXP 	text_blank_distractors_T0: autoDraw = False
42.4162 	EXP 	text_T1: text = '2222222'
42.4162 	EXP 	text_T1: autoDraw = True
42.4496 	EXP 	text_T1: autoDraw = False
42.4496 	EXP 	text_blank_number_T1: autoDraw = True
42.4836 	EXP 	Created sequence: sequential, trialTypes=1, nReps=7, seed=None
42.4837 	EXP 	New trial (rep=0, index=0): None
42.4996 	EXP 	text_blank_number_T1: autoDraw = False
42.4996 	EXP 	text_T1: autoDraw = False
42.4996 	EXP 	text_blank_number_T1: autoDraw = False
42.4996 	EXP 	text_distr_T1: height = 0.05
42.4996 	EXP 	text_distr_T1: height = 0.05
42.4996 	EXP 	text_distr_T1: height = 0.05
42.4996 	EXP 	text_distr_T1: text = 'PGKSFVR'
42.4996 	EXP 	text_distr_T1: autoDraw = True
42.5330 	EXP 	text_distr_T1: autoDraw = False
42.5330 	EXP 	text_blank_distractors_T1: autoDraw = True
42.5669 	EXP 	New trial (rep=1, index=0): None
42.5829 	EXP 	text_blank_distractors_T1: autoDraw = False
42.5829 	EXP 	text_distr_T1: autoDraw = False
42.5829 	EXP 	text_blank_distractors_T1: autoDraw = False
42.5829 	EXP 	text_distr_T1: height = 0.05
42.5829 	EXP 	text_distr_T1: height = 0.05
42.5829 	EXP 	text_distr_T1: height = 0.05
42.5829 	EXP 	text_distr_T1: text = 'VZFKJNR'
42.5829 	EXP 	text_distr_T1: autoDraw = True
42.6163 	EXP 	text_distr_T1: autoDraw = False
42.6163 	EXP 	text_blank_distractors_T1: autoDraw = True
42.6664 	EXP 	text_blank_distractors_T1: autoDraw = False
42.6664 	EXP 	text_distr_T1: autoDraw = False
42.6664 	EXP 	text_blank_distractors_T1: autoDraw = False
42.6664 	EXP 	text_T2: height = 0.05
42.6664 	EXP 	text_T2: height = 0.05
42.6664 	EXP 	text_T2: height = 0.05
42.6664 	EXP 	text_T2: text = 'XXMUDXX'
42.6664 	EXP 	text_T2: autoDraw = True
42.6996 	EXP 	text_T2: autoDraw = False
42.6996 	EXP 	text_blank_T2_probe: autoDraw = True
42.7337 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
42.7339 	EXP 	New trial (rep=0, index=0): None
42.7496 	EXP 	text_blank_T2_probe: autoDraw = False
42.7496 	EXP 	text_T2: autoDraw = False
42.7496 	EXP 	text_blank_T2_probe: autoDraw = False
42.7496 	EXP 	text_distr_T2: height = 0.05
42.7496 	EXP 	text_distr_T2: height = 0.05
42.7496 	EXP 	text_distr_T2: height = 0.05
42.7496 	EXP 	text_distr_T2: text = 'VZFKJNR'
42.7496 	EXP 	text_distr_T2: autoDraw = True
42.7830 	EXP 	text_distr_T2: autoDraw = False
42.7830 	EXP 	text_blank_distractors_T2: autoDraw = True
42.8173 	EXP 	New trial (rep=1, index=0): None
42.8330 	EXP 	text_blank_distractors_T2: autoDraw = False
42.8330 	EXP 	text_distr_T2: autoDraw = False
42.8330 	EXP 	text_blank_distractors_T2: autoDraw = False
42.8330 	EXP 	text_distr_T2: height = 0.05
42.8330 	EXP 	text_distr_T2: height = 0.05
42.8330 	EXP 	text_distr_T2: height = 0.05
42.8330 	EXP 	text_distr_T2: text = 'QDTMGPH'
42.8330 	EXP 	text_distr_T2: autoDraw = True
42.8667 	EXP 	text_distr_T2: autoDraw = False
42.8667 	EXP 	text_blank_distractors_T2: autoDraw = True
42.9003 	EXP 	New trial (rep=2, index=0): None
42.9163 	EXP 	text_blank_distractors_T2: autoDraw = False
42.9163 	EXP 	text_distr_T2: autoDraw = False
42.9163 	EXP 	text_blank_distractors_T2: autoDraw = False
42.9163 	EXP 	text_distr_T2: height = 0.05
42.9163 	EXP 	text_distr_T2: height = 0.05
42.9163 	EXP 	text_distr_T2: height = 0.05
42.9163 	EXP 	text_distr_T2: text = 'KZMJSVG'
42.9163 	EXP 	text_distr_T2: autoDraw = True
42.9496 	EXP 	text_distr_T2: autoDraw = False
42.9496 	EXP 	text_blank_distractors_T2: autoDraw = True
42.9837 	EXP 	New trial (rep=3, index=0): None
42.9997 	EXP 	text_blank_distractors_T2: autoDraw = False
42.9997 	EXP 	text_distr_T2: autoDraw = False
42.9997 	EXP 	text_blank_distractors_T2: autoDraw = False
42.9997 	EXP 	text_distr_T2: height = 0.05
42.9997 	EXP 	text_distr_T2: height = 0.05
42.9997 	EXP 	text_distr_T2: height = 0.05
42.9997 	EXP 	text_distr_T2: text = 'CZLHYFT'
42.9997 	EXP 	text_distr_T2: autoDraw = True
43.0354 	EXP 	text_distr_T2: autoDraw = False
43.0354 	EXP 	text_blank_distractors_T2: autoDraw = True
43.0673 	EXP 	New trial (rep=4, index=0): None
43.0829 	EXP 	text_blank_distractors_T2: autoDraw = False
43.0829 	EXP 	text_distr_T2: autoDraw = False
43.0829 	EXP 	text_blank_distractors_T2: autoDraw = False
43.0829 	EXP 	text_distr_T2: height = 0.05
43.0829 	EXP 	text_distr_T2: height = 0.05
43.0829 	EXP 	text_distr_T2: height = 0.05
43.0829 	EXP 	text_distr_T2: text = 'PYWBCXK'
43.0829 	EXP 	text_distr_T2: autoDraw = True
43.1163 	EXP 	text_distr_T2: autoDraw = False
43.1163 	EXP 	text_blank_distractors_T2: autoDraw = True
43.1505 	EXP 	New trial (rep=5, index=0): None
43.1664 	EXP 	text_blank_distractors_T2: autoDraw = False
43.1664 	EXP 	text_distr_T2: autoDraw = False
43.1664 	EXP 	text_blank_distractors_T2: autoDraw = False
43.1664 	EXP 	text_distr_T2: height = 0.05
43.1664 	EXP 	text_distr_T2: height = 0.05
43.1664 	EXP 	text_distr_T2: height = 0.05
43.1664 	EXP 	text_distr_T2: text = 'PTZVNLX'
43.1664 	EXP 	text_distr_T2: autoDraw = True
43.1996 	EXP 	text_distr_T2: autoDraw = False
43.1996 	EXP 	text_blank_distractors_T2: autoDraw = True
43.2361 	EXP 	New trial (rep=6, index=0): None
43.2497 	EXP 	text_blank_distractors_T2: autoDraw = False
43.2497 	EXP 	text_distr_T2: autoDraw = False
43.2497 	EXP 	text_blank_distractors_T2: autoDraw = False
43.2497 	EXP 	text_distr_T2: height = 0.05
43.2497 	EXP 	text_distr_T2: height = 0.05
43.2497 	EXP 	text_distr_T2: height = 0.05
43.2497 	EXP 	text_distr_T2: text = 'FTNMDKZ'
43.2497 	EXP 	text_distr_T2: autoDraw = True
43.2830 	EXP 	text_distr_T2: autoDraw = False
43.2830 	EXP 	text_blank_distractors_T2: autoDraw = True
43.3194 	EXP 	New trial (rep=7, index=0): None
43.3343 	EXP 	text_blank_distractors_T2: autoDraw = False
43.3343 	EXP 	text_distr_T2: autoDraw = False
43.3343 	EXP 	text_blank_distractors_T2: autoDraw = False
43.3343 	EXP 	text_distr_T2: height = 0.05
43.3343 	EXP 	text_distr_T2: height = 0.05
43.3343 	EXP 	text_distr_T2: height = 0.05
43.3343 	EXP 	text_distr_T2: text = 'TVBDFKY'
43.3343 	EXP 	text_distr_T2: autoDraw = True
43.3663 	EXP 	text_distr_T2: autoDraw = False
43.3663 	EXP 	text_blank_distractors_T2: autoDraw = True
43.4004 	EXP 	New trial (rep=8, index=0): None
43.4164 	EXP 	text_blank_distractors_T2: autoDraw = False
43.4164 	EXP 	text_distr_T2: autoDraw = False
43.4164 	EXP 	text_blank_distractors_T2: autoDraw = False
43.4164 	EXP 	text_distr_T2: height = 0.05
43.4164 	EXP 	text_distr_T2: height = 0.05
43.4164 	EXP 	text_distr_T2: height = 0.05
43.4164 	EXP 	text_distr_T2: text = 'RWBNKTL'
43.4164 	EXP 	text_distr_T2: autoDraw = True
43.4498 	EXP 	text_distr_T2: autoDraw = False
43.4498 	EXP 	text_blank_distractors_T2: autoDraw = True
43.4839 	EXP 	New trial (rep=9, index=0): None
43.4997 	EXP 	text_blank_distractors_T2: autoDraw = False
43.4997 	EXP 	text_distr_T2: autoDraw = False
43.4997 	EXP 	text_blank_distractors_T2: autoDraw = False
43.4997 	EXP 	text_distr_T2: height = 0.05
43.4997 	EXP 	text_distr_T2: height = 0.05
43.4997 	EXP 	text_distr_T2: height = 0.05
